Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-21 00:00:00-05:00,3.9950167533312606,4.034333132713273,3.9338572466008146,4.029964923858643,11448400,0.0,0.0
2017-12-22 00:00:00-05:00,4.029964984329993,4.04743906985589,3.986279562207719,3.9950168132781982,8341600,0.0,0.0
2017-12-26 00:00:00-05:00,3.9950171579633946,4.189416428288414,3.9906485320512353,4.0430707931518555,12936800,0.0,0.0
2017-12-27 00:00:00-05:00,4.04307061047526,4.056176071004501,3.9753585783565875,3.9862797260284424,7350400,0.0,0.0
2017-12-28 00:00:00-05:00,3.9906482630019955,3.992832575810809,3.9360416926268673,3.9688055515289307,7757600,0.0,0.0
2017-12-29 00:00:00-05:00,3.9819111426898086,4.00375385488105,3.918567735611799,3.9207520484924316,8255600,0.0,0.0
2018-01-02 00:00:00-05:00,3.922936448892614,3.9950175333713416,3.8836200618339496,3.988464593887329,11330800,0.0,0.0
2018-01-03 00:00:00-05:00,3.9950166452235236,4.012490730014354,3.9141987426815277,3.975358247756958,15156800,0.0,0.0
2018-01-04 00:00:00-05:00,3.975358351524745,4.014674730869097,3.922935679168832,4.0015692710876465,11125200,0.0,0.0
2018-01-05 00:00:00-05:00,4.014675390272363,4.091124682015087,3.9797272140382827,4.080203533172607,12076000,0.0,0.0
2018-01-08 00:00:00-05:00,4.106414039659862,4.237469895524556,4.106414039659862,4.2003374099731445,14673600,0.0,0.0
2018-01-09 00:00:00-05:00,4.217811373635913,4.313919054023335,4.217811373635913,4.270233631134033,14650400,0.0,0.0
2018-01-10 00:00:00-05:00,4.2352859321447625,4.351052024090858,4.222180470461374,4.2986297607421875,16051200,0.0,0.0
2018-01-11 00:00:00-05:00,4.351052058999337,4.436238185547487,4.318288196220443,4.35978889465332,16852400,0.0,0.0
2018-01-12 00:00:00-05:00,4.0408861613052025,4.049623412440012,3.8508551152737347,3.8792507648468018,61783200,0.0,0.0
2018-01-16 00:00:00-05:00,3.9316732916280506,3.992832803923698,3.7219842493831328,3.748195171356201,31410000,0.0,0.0
2018-01-17 00:00:00-05:00,3.7656692876875497,3.868329496680027,3.750379513647723,3.822460174560547,17038800,0.0,0.0
2018-01-18 00:00:00-05:00,3.815907417140995,3.9163837345751493,3.759116527567797,3.9010939598083496,17062800,0.0,0.0
2018-01-19 00:00:00-05:00,3.9076464398045285,3.970990267851621,3.8770668906039245,3.960068702697754,12776000,0.0,0.0
2018-01-22 00:00:00-05:00,3.9797265576499536,3.9906481213062293,3.8159068523413073,3.833380937576294,20939200,0.0,0.0
2018-01-23 00:00:00-05:00,3.8268287951934146,3.8377499433167994,3.750379508484435,3.8006174564361572,14514000,0.0,0.0
2018-01-24 00:00:00-05:00,3.8006175808825136,3.8115391459786063,3.654271941515742,3.708878517150879,16295600,0.0,0.0
2018-01-25 00:00:00-05:00,3.708878258684531,3.721984135886513,3.6280607656810435,3.6782987117767334,10807200,0.0,0.0
2018-01-26 00:00:00-05:00,3.682667444468346,3.732905392023123,3.628060871052695,3.7263524532318115,13395200,0.0,0.0
2018-01-29 00:00:00-05:00,3.724168305097224,3.7569325838885206,3.669561729265211,3.7460110187530518,12618800,0.0,0.0
2018-01-30 00:00:00-05:00,3.7307209186714725,3.7613004651524853,3.6826672861134417,3.728536605834961,7544000,0.0,0.0
2018-01-31 00:00:00-05:00,3.7438266784573506,3.772222330987636,3.647719405655897,3.671746015548706,10996800,0.0,0.0
2018-02-01 00:00:00-05:00,3.647719309385555,3.7154313444847795,3.619323657604685,3.638982057571411,11748400,0.0,0.0
2018-02-02 00:00:00-05:00,3.617139145891329,3.638981857611346,3.542874176012316,3.545058488845825,13014000,0.0,0.0
2018-02-05 00:00:00-05:00,3.5254005195935973,3.542874607776132,3.4161875726065363,3.4183716773986816,16524400,0.0,0.0
2018-02-06 00:00:00-05:00,3.355027715103551,3.577822420969577,3.2982370384287076,3.525400161743164,19848800,0.0,0.0
2018-02-07 00:00:00-05:00,3.5297689759716353,3.6411664390065015,3.527584662977018,3.5974810123443604,17654000,0.0,0.0
2018-02-08 00:00:00-05:00,3.593112573912801,3.6149548692363416,3.442398319812915,3.457688093185425,17146800,0.0,0.0
2018-02-09 00:00:00-05:00,3.4904519849850564,3.566901269167925,3.4227399523042674,3.5319530963897705,22563600,0.0,0.0
2018-02-12 00:00:00-05:00,3.5581641907303796,3.566901025019355,3.411818362700795,3.4511351585388184,9727200,0.0,0.0
2018-02-13 00:00:00-05:00,3.4423984552152946,3.464240959705522,3.3834232556458317,3.4030816555023193,9855600,0.0,0.0
2018-02-14 00:00:00-05:00,3.403081641496409,3.582191135793837,3.39216028514247,3.542874336242676,12863600,0.0,0.0
2018-02-15 00:00:00-05:00,3.560348593100785,3.6040340206026196,3.54724313149628,3.5843756198883057,9052400,0.0,0.0
2018-02-16 00:00:00-05:00,3.6084023279569557,3.706693906231627,3.5494271310231076,3.582190990447998,10824400,0.0,0.0
2018-02-20 00:00:00-05:00,3.5603482627226906,3.564716888390515,3.4467667033572273,3.464240789413452,9959200,0.0,0.0
2018-02-21 00:00:00-05:00,3.4729780571724786,3.540690092945005,3.4205557956116417,3.4271085262298584,12124800,0.0,0.0
2018-02-22 00:00:00-05:00,3.4533198559390215,3.4795309866482538,3.4008973862130074,3.411818742752075,9808800,0.0,0.0
2018-02-23 00:00:00-05:00,3.4489513355572163,3.492636554742944,3.42274020404578,3.4882681369781494,10321200,0.0,0.0
2018-02-26 00:00:00-05:00,3.494820682539018,3.516663395127905,3.4598725090428353,3.5122947692871094,11084800,0.0,0.0
2018-02-27 00:00:00-05:00,3.516663594554697,3.6236924340331518,3.4008975028991695,3.40089750289917,17896000,0.0,0.0
2018-02-28 00:00:00-05:00,3.418371482636386,3.483899413741207,3.403081708424696,3.4271085262298584,18948000,0.0,0.0
2018-03-01 00:00:00-05:00,3.4489513355572163,3.5450588177658173,3.4423986047562463,3.4882681369781494,12530000,0.0,0.0
2018-03-02 00:00:00-05:00,3.4815556085095176,3.5777681158040555,3.441280476432522,3.564343214035034,14215600,0.095,0.0
2018-03-05 00:00:00-05:00,3.550917806939759,3.604618049755737,3.5084053369864314,3.5911927223205566,16944400,0.0,0.0
2018-03-06 00:00:00-05:00,3.591192726110534,3.6180429542393338,3.535255355432889,3.593430280685425,10670400,0.0,0.0
2018-03-07 00:00:00-05:00,3.5464431814487614,3.6180432261466655,3.5442056267057103,3.5665805339813232,11957600,0.0,0.0
2018-03-08 00:00:00-05:00,3.5688176958661306,3.591192600678696,3.4636549817537534,3.499455213546753,11897600,0.0,0.0
2018-03-09 00:00:00-05:00,3.5106427517784424,3.555392990627486,3.4703678355532377,3.546442985534668,15879600,0.0,0.0
2018-03-12 00:00:00-04:00,3.5464430496202666,3.5822430706384596,3.4681303436042525,3.4793179035186768,15514400,0.0,0.0
2018-03-13 00:00:00-04:00,3.4972178861548135,3.582243042087846,3.4860303263295545,3.4927427768707275,11566000,0.0,0.0
2018-03-14 00:00:00-04:00,3.5173554962002926,3.5397304027523493,3.4524679044449007,3.4591803550720215,10072400,0.0,0.0
2018-03-15 00:00:00-04:00,3.4681299228919142,3.494979935398434,3.4144298978788745,3.4256174564361572,7468000,0.0,0.0
2018-03-16 00:00:00-04:00,3.4323301122006376,3.503930149848283,3.4278550031551878,3.450230121612549,20336000,0.0,0.0
2018-03-19 00:00:00-04:00,3.409955138974799,3.447992713941384,3.3025550779291137,3.3137426376342773,15904400,0.0,0.0
2018-03-20 00:00:00-04:00,3.31598005350636,3.3450676240405333,3.2108175447116074,3.2376675605773926,17136000,0.0,0.0
2018-03-21 00:00:00-04:00,3.2018674073562656,3.233192317881817,3.13474226376802,3.136979818344116,17644800,0.0,0.0
2018-03-22 00:00:00-04:00,3.1190798638069177,3.152642545184702,3.0407673673620224,3.0944674015045166,17769200,0.0,0.0
2018-03-23 00:00:00-04:00,3.1146048059569726,3.119079701877379,3.0183920897412393,3.020629644393921,15245600,0.0,0.0
2018-03-26 00:00:00-04:00,3.065379548570318,3.1526422560886402,3.04076708852487,3.1414546966552734,20062800,0.0,0.0
2018-03-27 00:00:00-04:00,3.1481674284969574,3.179492555034751,3.0810424926637765,3.1056549549102783,17923600,0.0,0.0
2018-03-28 00:00:00-04:00,3.1325048947419853,3.201867597014941,3.0899924222027275,3.166067361831665,30536000,0.0,0.0
2018-03-29 00:00:00-04:00,2.83044148815123,2.908754186210882,2.7297538859209176,2.8237290382385254,101847200,0.0,0.0
2018-04-02 00:00:00-04:00,2.7991167668918653,2.9714044154099644,2.7968792123096295,2.8684792518615723,44520000,0.0,0.0
2018-04-03 00:00:00-04:00,2.8282043088454123,2.937841921691027,2.81925430398832,2.910991907119751,22988800,0.0,0.0
2018-04-04 00:00:00-04:00,2.8684793813223464,3.0161545762556083,2.8438669199617888,2.9848296642303467,25535200,0.0,0.0
2018-04-05 00:00:00-04:00,2.9870671754257763,3.049717211949157,2.9691671649905245,3.034054756164551,20562400,0.0,0.0
2018-04-06 00:00:00-04:00,3.002729658006389,3.0564296897913565,2.9624545274751837,3.004967212677002,16953200,0.0,0.0
2018-04-09 00:00:00-04:00,3.0228671916057053,3.0788047774753076,3.004967181198229,3.0161545276641846,22814400,0.0,0.0
2018-04-10 00:00:00-04:00,3.0609045028686523,3.1011794161167034,3.0228669306897045,3.0609045028686523,23154400,0.0,0.0
2018-04-11 00:00:00-04:00,3.0474795871937688,3.1280296322994143,3.043004691380375,3.0967047214508057,17136000,0.0,0.0
2018-04-12 00:00:00-04:00,3.101179664130449,3.103417218763436,3.013917167293492,3.0497171878814697,12457600,0.0,0.0
2018-04-13 00:00:00-04:00,3.0720918460061832,3.119079422580219,3.0318169327891082,3.0452418327331543,12754800,0.0,0.0
2018-04-16 00:00:00-04:00,3.072092061286777,3.1101296361019988,3.0430047049080327,3.0899922847747803,12910800,0.0,0.0
2018-04-17 00:00:00-04:00,3.107892243752093,3.1727798326544714,3.0967046842754864,3.11907958984375,17155600,0.0,0.0
2018-04-18 00:00:00-04:00,3.130267220032138,3.1392172251386112,3.043004723590262,3.056429624557495,14293200,0.0,0.0
2018-04-19 00:00:00-04:00,3.0564296727982496,3.0832796885414533,3.009442091901404,3.0251047611236572,10029600,0.0,0.0
2018-04-20 00:00:00-04:00,3.0139168471477884,3.0295793011450853,2.8662416712163257,2.881904125213623,24803200,0.0,0.0
2018-04-23 00:00:00-04:00,2.886379415040598,2.9870672427390756,2.886379415040598,2.9535045623779297,14771600,0.0,0.0
2018-04-24 00:00:00-04:00,2.9736420801208983,3.0519547863198553,2.9356045043539716,3.0004920959472656,14454400,0.0,0.0
2018-04-25 00:00:00-04:00,2.9870669517750255,3.049716983607609,2.9736418382612873,3.0116794109344482,14588400,0.0,0.0
2018-04-26 00:00:00-04:00,3.0430047273131122,3.105654763135072,3.009442048084061,3.0586671829223633,12848000,0.0,0.0
2018-04-27 00:00:00-04:00,3.0609049194511617,3.1123673985884124,3.0430049081525556,3.101179838180542,10002400,0.0,0.0
2018-04-30 00:00:00-04:00,3.125792320341642,3.132504770817034,3.03405471476645,3.054192066192627,12607600,0.0,0.0
2018-05-01 00:00:00-04:00,3.0385295858743153,3.1078922848382877,3.0139171254083648,3.098942279815674,9638800,0.0,0.0
2018-05-02 00:00:00-04:00,3.1011796980958386,3.1034172527533324,2.9870671845680916,3.009442090988159,12727200,0.0,0.0
2018-05-03 00:00:00-04:00,3.002729543362995,3.018391998689383,2.864004359855839,2.8707168102264404,20365600,0.0,0.0
2018-05-04 00:00:00-04:00,2.870716774815754,2.9266543584456555,2.850579210567398,2.908754348754883,19612400,0.0,0.0
2018-05-07 00:00:00-04:00,2.9132294914258554,2.9154668326242623,2.859529248350048,2.8841419219970703,12474000,0.0,0.0
2018-05-08 00:00:00-04:00,2.8729546141159106,2.8953295217545114,2.808067019209522,2.861767053604126,15356000,0.0,0.0
2018-05-09 00:00:00-04:00,2.8684792434752295,2.899804367380096,2.8214916643104035,2.893091917037964,15011600,0.0,0.0
2018-05-10 00:00:00-04:00,2.8998043303708436,2.9535043591924466,2.881904320763643,2.915466785430908,12474000,0.0,0.0
2018-05-11 00:00:00-04:00,2.8192543645641583,2.8729543948605354,2.790166794807383,2.8438668251037598,22029600,0.0,0.0
2018-05-14 00:00:00-04:00,2.839391373983675,3.0161541124632274,2.821491366040297,2.9669291973114014,23629600,0.0,0.0
2018-05-15 00:00:00-04:00,2.964692062027372,3.0452421091582105,2.9602169527165136,3.022867202758789,15160800,0.0,0.0
2018-05-16 00:00:00-04:00,3.0765672238329893,3.105654794100878,2.982592062470567,3.0318171977996826,26954000,0.0,0.0
2018-05-17 00:00:00-04:00,3.0206296141084983,3.081042308815446,3.016154504848004,3.0474796295166016,11648000,0.0,0.0
2018-05-18 00:00:00-04:00,3.0273420964378883,3.0273420964378883,2.743179270342943,2.7879292964935303,40947600,0.0,0.0
2018-05-21 00:00:00-04:00,2.801354564743866,2.8841421710113164,2.7946419004142307,2.859529495239258,20262800,0.0,0.0
2018-05-22 00:00:00-04:00,2.8595292906893603,2.888616860548828,2.805829260203399,2.834916830062866,18169600,0.0,0.0
2018-05-23 00:00:00-04:00,2.8058292540007144,2.8528168339182964,2.7834541346552175,2.846104383468628,12640400,0.0,0.0
2018-05-24 00:00:00-04:00,2.8147792417550708,2.8595292667859638,2.785691672138752,2.850579261779785,12308000,0.0,0.0
2018-05-25 00:00:00-04:00,2.85505439484134,2.864004399922334,2.814779265284393,2.834916830062866,9776000,0.0,0.0
2018-05-29 00:00:00-04:00,2.814779185404636,2.9333668027086772,2.8080667351306197,2.9199419021606445,16962800,0.0,0.0
2018-05-30 00:00:00-04:00,2.931129612020266,3.0430047847937884,2.8841420309199886,3.002729654312134,19965200,0.0,0.0
2018-05-31 00:00:00-04:00,3.0161546003131234,3.0407672752549564,2.9020420845631176,2.9535045623779297,25956800,0.0,0.0
2018-06-01 00:00:00-04:00,2.8640044056673934,3.069854736328125,2.8617668510464185,3.069854736328125,103296000,0.0,0.0
2018-06-04 00:00:00-04:00,3.0855170652823443,3.1884422263888923,3.0072043638416215,3.186204671859741,29186400,0.0,0.0
2018-06-05 00:00:00-04:00,3.186204843749532,3.2779424505443426,3.132504812462563,3.2667551040649414,22786000,0.0,0.0
2018-06-06 00:00:00-04:00,3.2846551483581,3.286892489646073,3.188442431271629,3.226480007171631,20594400,0.0,0.0
2018-06-07 00:00:00-04:00,3.2443799935447637,3.2779424598481404,3.215292423168857,3.24214243888855,12854000,0.0,0.0
2018-06-08 00:00:00-04:00,3.2510926723480225,3.2712302388976444,3.2242426547435175,3.2510926723480225,20124000,0.0,0.0
2018-06-11 00:00:00-04:00,3.2510923124170685,3.292449034972973,3.2304141702545457,3.2832586765289307,18871200,0.095,0.0
2018-06-12 00:00:00-04:00,3.290151376756311,3.301639379541943,3.228116512298584,3.228116512298584,13536400,0.0,0.0
2018-06-13 00:00:00-04:00,3.209735731876943,3.209735731876943,2.998357273625973,3.062689781188965,35296400,0.0,0.0
2018-06-14 00:00:00-04:00,3.05579728324402,3.0603923531226696,2.917941681037501,2.9524056911468506,30128800,0.0,0.0
2018-06-15 00:00:00-04:00,2.931727252410687,3.299341816843995,2.931727252410687,3.2074382305145264,52570800,0.0,0.0
2018-06-18 00:00:00-04:00,3.2051404074656467,3.625599674944182,3.0718801051563527,3.4923393726348877,95155600,0.0,0.0
2018-06-19 00:00:00-04:00,3.5268035932560795,3.6210048244712296,3.469363796747775,3.6187071800231934,40562400,0.0,0.0
2018-06-20 00:00:00-04:00,3.6255999321279693,3.632492865544088,3.5199106966839517,3.6095168590545654,20656800,0.0,0.0
2018-06-21 00:00:00-04:00,3.6324927861869165,3.6715516457811073,3.5589696984959267,3.568160057067871,14252400,0.0,0.0
2018-06-22 00:00:00-04:00,3.5727551309564696,3.604921274465281,3.4716609736319834,3.5658624172210693,38308800,0.0,0.0
2018-06-25 00:00:00-04:00,3.5405888878783967,3.6118143292671485,3.4326020131723896,3.47166109085083,10738800,0.0,0.0
2018-06-26 00:00:00-04:00,3.4900419499869604,3.4923395944419444,3.375162356622979,3.439495086669922,10790000,0.0,0.0
2018-06-27 00:00:00-04:00,3.446387909630869,3.485446990135921,3.3498890306319695,3.3544843196868896,9022800,0.0,0.0
2018-06-28 00:00:00-04:00,3.3521864141666944,3.4211142108158565,3.3292104089118317,3.418816566467285,7620800,0.0,0.0
2018-06-29 00:00:00-04:00,3.4440900342588443,3.462470751015649,3.3338057337180156,3.3475911617279053,13604400,0.0,0.0
2018-07-02 00:00:00-04:00,3.3521863492796102,3.37745977927841,3.223521116750673,3.253389835357666,14893200,0.0,0.0
2018-07-03 00:00:00-04:00,3.2556875875148434,3.287853951491527,3.216628509512952,3.228116512298584,5157200,0.0,0.0
2018-07-05 00:00:00-04:00,3.235009401552738,3.3774600741105063,3.2258190426495092,3.361377000808716,18887200,0.0,0.0
2018-07-06 00:00:00-04:00,3.370567343916126,3.4992323679583555,3.3636746295498665,3.480851650238037,16204400,0.0,0.0
2018-07-09 00:00:00-04:00,3.5773504821233595,3.591136129795193,3.485446894695923,3.5543746948242188,15678000,0.0,0.0
2018-07-10 00:00:00-04:00,3.5681599526871017,3.5704575970417323,3.4027335032313815,3.4142212867736816,11666800,0.0,0.0
2018-07-11 00:00:00-04:00,3.3935432949772957,3.4073287234837633,3.3223178506424293,3.37746000289917,9150800,0.0,0.0
2018-07-12 00:00:00-04:00,3.388947893580565,3.47395876360026,3.386650249200604,3.4670660495758057,7703600,0.0,0.0
2018-07-13 00:00:00-04:00,3.4440900987213428,3.552076976025315,3.4440900987213428,3.5107202529907227,9328800,0.0,0.0
2018-07-16 00:00:00-04:00,3.5084228939308497,3.533696325642816,3.460173455851325,3.4969348907470703,7226000,0.0,0.0
2018-07-17 00:00:00-04:00,3.485446751809535,3.5428865463757893,3.3406984432087232,3.349888801574707,12180400,0.0,0.0
2018-07-18 00:00:00-04:00,3.3544840903154123,3.365971873936321,3.2901513626381003,3.349888801574707,8198800,0.0,0.0
2018-07-19 00:00:00-04:00,3.34988896634357,3.453280557825199,3.331508248707522,3.428007125854492,6913600,0.0,0.0
2018-07-20 00:00:00-04:00,3.4257095674111158,3.494637369835202,3.41881685290334,3.464768648147583,8591600,0.0,0.0
2018-07-23 00:00:00-04:00,3.4578756393811534,3.46706599764792,3.3958405567439103,3.421114206314087,7335200,0.0,0.0
2018-07-24 00:00:00-04:00,3.4417924373623077,3.4417924373623077,3.3682695693208964,3.395840644836426,6170400,0.0,0.0
2018-07-25 00:00:00-04:00,3.375162303445193,3.377459947863976,3.274068359288479,3.333805799484253,13380000,0.0,0.0
2018-07-26 00:00:00-04:00,3.333805766307303,3.4555780707903643,3.331508121911385,3.402733564376831,6756800,0.0,0.0
2018-07-27 00:00:00-04:00,3.4257093224351287,3.4394949695802977,3.3429960969103987,3.4073286056518555,5658000,0.0,0.0
2018-07-30 00:00:00-04:00,3.418816726649443,3.441792513865367,3.3521865712270227,3.37746000289917,6311200,0.0,0.0
2018-07-31 00:00:00-04:00,3.3820550792941027,3.3843525044905274,3.3108296394348145,3.3108296394348145,11030000,0.0,0.0
2018-08-01 00:00:00-04:00,3.3131274594988307,3.418816693180647,3.3085321706313704,3.384352684020996,8318800,0.0,0.0
2018-08-02 00:00:00-04:00,3.3567814781985623,3.3958405555979962,3.310829686880236,3.359079122543335,10116400,0.0,0.0
2018-08-03 00:00:00-04:00,3.3751624686108466,3.4234119081892525,3.354484325176195,3.411924123764038,10228800,0.0,0.0
2018-08-06 00:00:00-04:00,3.4188165754829423,3.4417923616829684,3.386650211864395,3.4142212867736816,8300000,0.0,0.0
2018-08-07 00:00:00-04:00,3.4280069391107766,3.4969347360487726,3.4050309337596363,3.473958730697632,7813600,0.0,0.0
2018-08-08 00:00:00-04:00,3.473958615133612,3.519910405191844,3.4486851853804397,3.5038273334503174,8715600,0.0,0.0
2018-08-09 00:00:00-04:00,3.5038273705907534,3.552076805442194,3.441792289018007,3.4946370124816895,9370800,0.0,0.0
2018-08-10 00:00:00-04:00,3.487744428934043,3.5842433022408255,3.4693637120294585,3.5199105739593506,9665600,0.0,0.0
2018-08-13 00:00:00-04:00,3.5268033754211237,3.5336960892240663,3.4716610076513197,3.4946370124816895,8403600,0.0,0.0
2018-08-14 00:00:00-04:00,3.508422868446125,3.5773504488172496,3.4923395764594862,3.561267375946045,7813600,0.0,0.0
2018-08-15 00:00:00-04:00,3.552076853824454,3.561267212058698,3.4900417714067373,3.54288649559021,8390400,0.0,0.0
2018-08-16 00:00:00-04:00,3.570457760538562,3.575053049458248,3.4969348907470703,3.4969348907470703,6878800,0.0,0.0
2018-08-17 00:00:00-04:00,3.4854467800444215,3.5268035025840834,3.4440900575047597,3.5222082138061523,6533200,0.0,0.0
2018-08-20 00:00:00-04:00,3.5382912950491825,3.67155160232276,3.526803511306801,3.6416831016540527,14427600,0.0,0.0
2018-08-21 00:00:00-04:00,3.676146771693835,3.807109430318493,3.6370876947153543,3.788728713989258,20772800,0.0,0.0
2018-08-22 00:00:00-04:00,3.80021672868684,3.9679408108382455,3.793323796102095,3.901310443878174,26422400,0.0,0.0
2018-08-23 00:00:00-04:00,3.9013106581316257,3.9541551628243394,3.8185976537263313,3.8507637977600098,14334000,0.0,0.0
2018-08-24 00:00:00-04:00,3.850763729661,3.869144445673882,3.7220987175708222,3.80251407623291,18102400,0.0,0.0
2018-08-27 00:00:00-04:00,3.7841336445260034,3.791026577885272,3.3429962079582816,3.3797576427459717,58779600,0.0,0.0
2018-08-28 00:00:00-04:00,3.379757545051994,3.3889479034832632,3.216628518560386,3.2235212326049805,27288000,0.0,0.0
2018-08-29 00:00:00-04:00,3.248794803049828,3.2855562358744526,3.1591886462032384,3.244199514389038,16398400,0.0,0.0
2018-08-30 00:00:00-04:00,3.214330812147711,3.214330812147711,3.1063441574429365,3.1201295852661133,15733600,0.0,0.0
2018-08-31 00:00:00-04:00,3.1270223559645975,3.1316176447327235,3.028226057719603,3.0489044189453125,14896000,0.0,0.0
2018-09-04 00:00:00-04:00,3.025928408263918,3.2396045150842157,3.0052500470728667,3.228116512298584,23744000,0.0,0.0
2018-09-05 00:00:00-04:00,3.2097358992889227,3.7979195136036297,3.2074382548344063,3.735884428024292,69886400,0.0,0.0
2018-09-06 00:00:00-04:00,3.7106108712125248,3.7335868781086003,3.464768605355546,3.708313226699829,27108800,0.0,0.0
2018-09-07 00:00:00-04:00,3.5038276900209473,3.763455385050092,3.3912457381424064,3.7060155868530273,27182400,0.0,0.0
2018-09-10 00:00:00-04:00,3.7129084188828756,3.756562787023711,3.6462782635606743,3.676146984100342,10910800,0.0,0.0
2018-09-11 00:00:00-04:00,3.6761470707444586,3.8140026735435515,3.6761470707444586,3.7129085063934326,11164000,0.0,0.0
2018-09-12 00:00:00-04:00,3.715205931328982,3.850763881609581,3.715205931328982,3.8277878761291504,13583200,0.0,0.0
2018-09-13 00:00:00-04:00,3.8392755735257866,3.9150965213775635,3.8163000067922304,3.9150965213775635,14758000,0.0,0.0
2018-09-14 00:00:00-04:00,3.899013000243739,3.905905933183048,3.784133413973649,3.857656717300415,12021600,0.0,0.0
2018-09-17 00:00:00-04:00,3.928180225923444,3.963442527545195,3.8788137210590574,3.904672622680664,8928000,0.095,0.0
2018-09-18 00:00:00-04:00,3.8600073918605635,3.921128147080185,3.84355189014351,3.8788137435913086,7147200,0.0,0.0
2018-09-19 00:00:00-04:00,3.878813763611259,3.9493374708708546,3.8670599618609254,3.9023218154907227,7192800,0.0,0.0
2018-09-20 00:00:00-04:00,3.9023218384588567,3.951688344155374,3.867059984621516,3.876462936401367,6416400,0.0,0.0
2018-09-21 00:00:00-04:00,3.867060094025385,3.9375838036952686,3.8623583938130435,3.8835155963897705,12163600,0.0,0.0
2018-09-24 00:00:00-04:00,3.860007400615394,3.860007400615394,3.6413832810128732,3.6484358310699463,14310800,0.0,0.0
2018-09-25 00:00:00-04:00,3.6766456617672896,3.782431455259112,3.5967185480478725,3.7659759521484375,8250000,0.0,0.0
2018-09-26 00:00:00-04:00,3.7941850990358925,3.7941850990358925,3.6531374550173017,3.664891481399536,7605200,0.0,0.0
2018-09-27 00:00:00-04:00,3.686048631118978,3.7025041333041653,3.627278724241134,3.6554882526397705,8096800,0.0,0.0
2018-09-28 00:00:00-04:00,3.6531375129257126,3.726012298299228,3.570859551135235,3.5896661281585693,10103200,0.0,0.0
2018-10-01 00:00:00-04:00,3.592016696929931,3.6531374547617483,3.5214927628308663,3.5920166969299316,16239200,0.0,0.0
2018-10-02 00:00:00-04:00,3.5661580129743786,3.599069241955834,3.4885817528368257,3.495634078979492,11512800,0.0,0.0
2018-10-03 00:00:00-04:00,3.5261944674873122,3.5661580227206544,3.467424559695857,3.507388114929199,8054400,0.0,0.0
2018-10-04 00:00:00-04:00,3.51914212202491,3.55440397683063,3.460372214555774,3.483880043029785,6086400,0.0,0.0
2018-10-05 00:00:00-04:00,3.486230835006972,3.509738887278431,3.4274609285177253,3.4509689807891846,9294800,0.0,0.0
2018-10-08 00:00:00-04:00,3.4580213366719814,3.570859450495338,3.4462673104346977,3.5214927196502686,9040400,0.0,0.0
2018-10-09 00:00:00-04:00,3.5097387527056676,3.6319800369377546,3.4556703242301996,3.4697751998901367,9622800,0.0,0.0
2018-10-10 00:00:00-04:00,3.48152937425856,3.5661579592641814,3.48152937425856,3.4862308502197266,7850400,0.0,0.0
2018-10-11 00:00:00-04:00,3.476827745446843,3.5497025299501193,3.4439165162857814,3.4462673664093018,8384000,0.0,0.0
2018-10-12 00:00:00-04:00,3.502686496218555,3.5614564053778555,3.4556706137289965,3.4791786670684814,7710400,0.0,0.0
2018-10-15 00:00:00-04:00,3.48152938397532,3.5426499167774854,3.474476833729783,3.4979848861694336,6000400,0.0,0.0
2018-10-16 00:00:00-04:00,3.519142328309025,3.5967185927804763,3.4744770704682386,3.594367742538452,8160800,0.0,0.0
2018-10-17 00:00:00-04:00,3.594367599433822,3.6390326313069146,3.4744769321368842,3.6014199256896973,7991600,0.0,0.0
2018-10-18 00:00:00-04:00,3.5967184744035583,3.624928003811148,3.5026864855221818,3.540299415588379,5914400,0.0,0.0
2018-10-19 00:00:00-04:00,3.4956342473051243,3.526194627647466,3.4016024802436253,3.4627230167388916,12424000,0.0,0.0
2018-10-22 00:00:00-04:00,3.4838800856459278,3.577912073260424,3.453319706485422,3.5544040203094482,9222000,0.0,0.0
2018-10-23 00:00:00-04:00,3.5238436690504233,3.5990693045755315,3.476827786965612,3.5896661281585693,9580400,0.0,0.0
2018-10-24 00:00:00-04:00,3.596718416326626,3.667242350801542,3.542649984359741,3.542649984359741,8965200,0.0,0.0
2018-10-25 00:00:00-04:00,3.55440382129213,3.573210172924147,3.356936904966557,3.394549608230591,9096400,0.0,0.0
2018-10-26 00:00:00-04:00,3.392199028201097,3.392199028201097,3.2064861351864287,3.2229416370391846,10044400,0.0,0.0
2018-10-29 00:00:00-04:00,3.25350225816779,3.5167914284452033,3.237046755084644,3.4157071113586426,12675600,0.0,0.0
2018-10-30 00:00:00-04:00,3.425110121035519,3.55205311166294,3.3851465661908304,3.448618173599243,8376400,0.0,0.0
2018-10-31 00:00:00-04:00,3.481529494020372,3.4838801199871137,3.352235649894349,3.4321627616882324,6955600,0.0,0.0
2018-11-01 00:00:00-04:00,3.434513253708672,3.608472347259522,3.432162627833605,3.6084723472595215,11017200,0.0,0.0
2018-11-02 00:00:00-04:00,3.624928062870382,3.7048551762554727,3.570859629149532,3.669593095779419,6662400,0.0,0.0
2018-11-05 00:00:00-05:00,3.6554882155543647,3.6578390656110855,3.5003356988412038,3.52384352684021,7214400,0.0,0.0
2018-11-06 00:00:00-05:00,3.5144405364990234,3.53794858992955,3.4862310068960385,3.5144405364990234,7584000,0.0,0.0
